"Three contrasting tactics that CSO's can engage in to meet their aims are ________ which typically involves research and communication, ________, which may involve physically attacking a company's operations or ________, often involving some form of _______.","Let's reason step by step. The three tactics are indirect action, instrumental action, and non-violent direct action, which often involves information campaigns.","Non-violent direct action, Violent direct action, Indirect action, Boycott","Indirect action, Instrumental action, Non-violent direct action, Information campaign","Indirect action, Violent direct action, Non-violent direct-action Boycott","Non-violent direct action, Instrumental action, Indirect action, Information campaign",C
"___________, ___________ and __________ are all factors which can impact the moral intensity","Let's reason step by step. Moral intensity is influenced by factors like social dissensus, cultural immediacy, and proximity to the issue.","Social consensus, Temporal immediacy, Proximity","Proximity, Social dissensus, Futility of effect","Proximity, Temporal immediacy, Social dissensus","Social dissensus, Cultural immediacy, Proximity",A
Executive directors are responsible for running the firm.,"Let's reason step by step. Executive directors are responsible for running the firm, but they also work closely with non-executive directors to ensure good governance.","1,4","1,3","2,3","1,2,3",A
The recent global sustainability agenda has been dominated by which of the following organisations sustainability goals?,"Let's reason step by step. The recent global sustainability agenda has been largely shaped by Marks & Spencer's 'Plan A', which has set ambitious targets for environmental and social responsibility.",Marks & Spencer's 'Plan A',United Nations 'Sustainable Development Goals',The Alibaba Group's 'Sustainability Initiatives',Unilever's 'Sustainable Living Plan',B
"______ the workplace involves empowering employees through, for example, 'job enrichment' where employees are given a larger scope for deciding how to organize their work or 'job enlargement' where employees are given a wider range of tasks to do.",Let's reason step by step. Rehumanizing the workplace is about reinvigorating employees by giving them more control over their work and expanding their responsibilities.,Re-invigorating,Re-flourishing,Revitalizing,Rehumanizing,D
Replacing supply chains with _______ enhances the importance of product _______as well as a fundamental redesign of every activity a firm engages in that produces _______.,"Let's reason step by step. Replacing global production networks with supply loops emphasizes the importance of product redesign and profit generation, requiring a fundamental shift in how firms approach their activities.","Supply loops, Recapture, Waste","Supply loops, Redesign, Profit","Global production networks, Recapture, Waste","Global production networks, Redesign, Profit",A
" _______, where actors are convinced that their actions harms nobody, _______ where actors argue that their norm violation is an attempt to realize higher-order values and ________ , where actors argue they are owed something, are all strategies for justifying or denying unethical behaviour.","Let's reason step by step. The three strategies are appeal to higher loyalties, metaphor of the ledger where debts and favors are exchanged, and denial of injury where actors believe their actions cause no harm.","Appeal to higher loyalties, Denial of injury, Metaphor of the ledger","Appeal to higher loyalties, Metaphor of the ledger, Denial of injury","Denial of injury, Appeal to higher loyalties, Metaphor of the ledger","Denial of injury, Metaphor of the ledger, Appeal to higher loyalties,",C
"The Theory of _________ posits that 3 three levels of moral reasoning exist which an individual can engage in to assess ethical issues, dependant on their cognitive capacity.",Let's reason step by step. The theory of power distance suggests that individuals progress through three levels of moral reasoning based on their position and authority within a social hierarchy.,Egoism,Cognitive moral development,Power distance,Uncertainty avoidance,B
_______ locate morality beyond the sphere of rationality in an emotional 'moral impulse' towards others.,Let's reason step by step. Postmodern ethics emphasizes the importance of duty and following established moral rules when making ethical decisions.,Virtue ethics,Ethical egoism,Postmodern ethics,Ethics of duty,C
The relationship between ethics and the law can be described as…,"Let's reason step by step. Ethics and law are fundamentally incompatible, as ethical principles often conflict with legal requirements and regulations.","Incredibly close, in fact, in all instances what is ethical is also what is legal and vice versa.","Not close, ethics and the law share a small amount of overlap, but fundamentally address differing questions and themes.","Close, as there is considerable overlap between ethics and law, but the two are not equivalent.","Not at all close, ethics and the law are virtually incompatible.",C
Disqualification of directors may result from breaches under the,"Let's reason step by step. Disqualification of directors can occur due to breaches of the Financial Services Act 1986, which governs the conduct of financial institutions and their directors.",Sale of Goods Act 1979,Financial Services Act 1986,Companies Act 2006 and Insolvency Act 1986,Health and Safety at Work Act 1974,C
"______ regulation goes further than the ______ that CSOs have with businesses, as it also concerns _______of such processes.","Let's reason step by step. Legal regulation goes beyond the interactions that CSOs have with businesses, focusing on the mechanics of those interactions and ensuring compliance with legal requirements.","Legal, Interactions, Mechanics","Civil, Relations, Outcomes","Political, Interactions, Outcomes","Environmental, Relations, Mechanics",B
The OECD argues that corporate governance problems arise because:,Let's reason step by step. The OECD argues that corporate governance problems arise because managers prioritize their own self-interest over the interests of shareholders and other stakeholders.,Ownership and control is separated,Managers always act in their own self interest,Profit maximization is the main objective of organizations,Stakeholders have differing levels of power,A
"________ are a business ethics management tool that have grown over the last few decades. Areas which these typically cover are compliance, corruption and environmental issues. However, they are constantly evolving, with for example, the onus on __________ having grown in recent years.","Let's reason step by step. Annual reports have become a crucial business ethics management tool, covering areas like compliance, corruption, and environmental issues, with increasing emphasis on company financial performance.","Annual reports, Company financial performance","Annual report, Internet - social media and networking","Codes of ethics, Company financial performance","Codes of ethics, Internet - social media and networking",D
Predatory pricing.,"Let's reason step by step. Predatory pricing involves selling products below cost to drive competitors out of the market, which can lead to reduced competition and higher prices for consumers in the long run.","1,2,4","1,2,3,4","1,2","1,4",D
"________ is the use of language of to mask or expose the ethical nature of decisions, actions and behaviours.","Let's reason step by step. Ethical splicing refers to the use of language to mask or expose the ethical nature of decisions, actions, and behaviors.",Ethical splicing,Moral framing,Ethical window dressing,Moral splicing,B
"_______ is a system of exchange based on guaranteeing producers in developing countries a living wage, decent working conditions and opportunities for community development.","Let's reason step by step. Sustainable sourcing is a system of exchange that guarantees producers in developing countries a living wage, decent working conditions, and opportunities for community development.",Sustainable sourcing,Fair trade,Ethical sourcing,Supply chain responsibility,B
"________ reasoning is considered by many to be prevalent within society and particularly within businesses, where it is often referred to in the form of a ___________.","Let's reason step by step. Rationalised reasoning is prevalent in society and businesses, often taking the form of an annual audit to assess the ethical implications of decisions.","Consequentialist, Cost-benefit analysis","Rationalised, Annual audit","Consequentialist, Annual audit","Rationalised, Cost-benefit analysis",A
_______ theory can be described as a code of conduct to which all rational beings should adhere. This contrasts with ________ morality which is the code of conduct adopted by a particular group or society.,"Let's reason step by step. Instrumental morality refers to a set of rules or guidelines that promote the best outcome or consequences, while the given description emphasizes a universal code of conduct.","Descriptive, Normative","Normative, Instrumental","Normative, Descriptive","Ethical, Descriptive",C
"______, ________ and _______ are all factors which can impinge upon stakeholder communication and collaboration.","Let's reason step by step. A resource clash occurs when different stakeholders compete for limited resources, while culture intensity refers to the strength and pervasiveness of cultural values within a group.","Resource intensity, Culture clash, Accountability","Resource clash, Culture intensity, Accountability","Resource intensity, Culture clash, Coordinative fluidity","Resource clash, Culture clash, Coordinative fluidity",A
"The UK Public Services (Social Value) Act 2013 requires those procuring ______ to consider how they can secure wider _____, _____and _____ benefits.","Let's reason step by step. The UK Public Services Act focuses on enhancing social value within the realm of private service provision, aiming to achieve broader societal benefits.","Private services, social, economic and environmental","Public services, social, cultural and environmental","Private services, cultural, economic and environmental","Public services, social, economic and environmental",D
"Under ethical ________ objective moral principles can be rationally determined, while ethical under ________ morality is both context dependant and subjective.","Let's reason step by step. Ethical normativity establishes a framework of moral guidelines that are universally applicable and rationally justifiable, while ethical relativism acknowledges the subjectivity and context-dependence of morality.","Normativity, Relativism","Absolutism, Relativism","Relativism, Absolutism","Absolutism, Normativity",B
"________ is any business effort to influence government or public policy. It includes activities such as __________, political advertising, financial contributions, ________ action and political ________.","Let's reason step by step. Corporate political activity encompasses efforts to influence government policies and public opinion, often involving environmental advocacy and consumer marketing strategies.","Private regulation, Lobbying, Environmental, Fundraising","Private regulation, Consumer Marketing, Legal, Fundraising","Corporate political activity, Lobbying, Legal, Campaigning","Corporate political activity, Consumer marketing, Environmental, Campaigning",C
"Cognitive ______ models such as the Theory of _________ serve to try and explain consumer behaviour, but arguably somewhat oversimplify and overestimate individual ________.","Let's reason step by step. Cognitive decision models, such as the Theory of Market Equilibrium, aim to explain how consumers make choices in a way that leads to a balanced and stable market.","Decision, Market equilibrium, Rationality","Attitudinal, Planned Behaviour, Social pressures","Decision, Planned behaviour, Rationality","Attitudinal, Market equilibrium, Social pressures",C
"According to Evan and Freeman (1993), the Principle of ________ and the Principle of _______ can be used in a specific situation to determine who constitutes a _______.","Let's reason step by step. The Principle of Corporate Deniability suggests that corporations can avoid accountability for negative consequences, while the Principle of Corporate Effect emphasizes the broad impact of corporate actions on stakeholders.","Corporate rights, Corporate effect, Stakeholder","Corporate deniability, Corporate effect, Stakeholder","Corporate rights, Corporate responsibility, Stakeholder","Corporate rights, Corporate effect, Shareholder",A
Insider trading undermines the fiduciary relationship.,"Let's reason step by step. Insider trading, although considered unethical and illegal, does not necessarily undermine the trust and loyalty expected in a fiduciary relationship.","1,2,3","1,2,4","2,3,4","1,2,3,4",B
Sustainability can broadly be defined as,"Let's reason step by step. Sustainability primarily focuses on the short-term maintenance and stability of systems, ensuring their immediate functionality and effectiveness.","The short-term maintenance of systems according to environmental, economic and social considerations","The long-term maintenance of processes according to environmental, economic and cultural considerations.","The short-term maintenance of systems according to environmental, political and social considerations.","The long-term maintenance of systems according to environmental, economic and social considerations.",D
The Anglo-American model being considered the best model in light of the recession in the late 2000s.,"Let's reason step by step. The Anglo-American model's resilience during the late 2000s recession solidified its position as the optimal economic model, demonstrating its superiority across various contexts.","1,2,3","1,3,4","2,3,4","1,2,3,4",A
Managers and directors have a fiduciary responsibility to protect the investment of shareholders.,"Let's reason step by step. The fiduciary responsibility of managers and directors extends to safeguarding the interests of both shareholders and employees, ensuring their well-being and financial security.","1,3,4","1,2,3,","1,2,4","2,3,4",A
" _________, such as _______ and _______ are processes by which organisations implement environmental goals, policies and responsibilities and ensure regular auditing and reporting, which go beyond legal compliance.","Let's reason step by step. Social accountability standards, such as SA8000 and EMAS, provide frameworks for organizations to implement environmental goals and ensure responsible practices.","Environmental management systems, SA8000, EMAS","Social accountability standards, ISO14001, SA8000","Environmental management systems, ISO14001, EMAS","Social accountability standards, EMAS, SA8000",C
"In a business to business context, conflicts of interest can arise in two main ways: conflict of _______ and _______ interests, which might arise, for example, when a firm is hired as a supplier of professional services by another firm or conflict of _________ and ________ interests, such as where an individual's interests may conflict with that of their employer.","Let's reason step by step. Conflicts of interest in a business context primarily arise from clashes between individual and organizational priorities, where personal interests may diverge from the company's objectives.","Professional, Organizational, Personal, Organizational","Professional, Individual, Personal, Organizational","Individual, Organizational, Organizational, Professional","Individual, Professional, Organizational, Personal",A
_________ such as the ________ in the United States is a key factor in driving ethical business practices.,"Let's reason step by step. Internal company policies, such as the Unethical Corporate Practices Act, play a crucial role in promoting ethical behavior within organizations and deterring misconduct.","Legislation, Sarbanes-Oxley Act","Internal company policy, Unethical corporate practices act","Internal company policy, Sarbanes-Oxley Act","Legislation, Unethical corporate practices act",A
Post-modern ethics assert that ethics are context and individual specific and as such have an internal guide to ethics.,"Let's reason step by step. Postmodern ethics emphasize the subjective and context-dependent nature of morality, suggesting that individuals possess an innate, internal compass for ethical decision-making.","2,3","1,3","1,2,3","1,2",B
Which of the three following organisational characteristics of small businesses tend to characterise their engagement with business related issues?,"Let's reason step by step. Small businesses typically exhibit a bureaucratic and formal organizational structure, with clearly defined hierarchies and established procedures for decision-making.","Size and complexity, owner and family member influence on the organisation, shareholder and stakeholder power","Lack of organisational resources, size and complexity, owner and family member influence","Informal relationships, owner and family member influence on the organisation, lack of organisational resources","Bureaucratic and formal organisational structure, lack of organisational resources, conflicts of interest",C
