Which of the following scans can image brain function?,"Let's reason step by step. PET scans measure metabolic activity in the brain, while fMRI scans detect changes in blood flow, both of which are indicators of brain function.",I only,II only,III only,II and III only,C
"In daylight, objects that reflect all wavelengths of light appear","Let's reason step by step. Black objects absorb all wavelengths of light and reflect none, so an object reflecting all wavelengths would appear black.",black,white,dull,ultraviolet,B
"Shannon forgot her pillow when she went camping, so she complained about having to sleep with her head flat on the ground the whole night. Her failure to fold up her jeans and sweater to use as a pillow-substitute best illustrates the effects of","Let's reason step by step. The availability heuristic suggests that people base their judgments on the ease with which they can bring examples to mind, so Shannon might not have considered using her clothes because pillows are the most readily available option for head support.",the availability heuristic,functional fixedness,confirmation bias,the representativeness heuristic,B
Probabilistic reasoning from specific observations to general propositions is known as,"Let's reason step by step. Deductive reasoning starts with established general principles and applies them to specific cases to reach a conclusion, which aligns with the description of probabilistic reasoning from observations to propositions.",deductive reasoning,inductive reasoning,intuitive reasoning,statistical reasoning,B
People who suffer from major depression often have very low levels of which neurotransmitter?,"Let's reason step by step. Endocrine hormones, like insulin and cortisol, play a crucial role in regulating mood and emotions, so it's likely that people with depression have imbalances in these hormones.",thyroxin,endocrine,acetylcholine,serotonin,D
"In developmental research, studying the same subjects over time is known as","Let's reason step by step. In-cohort sequential research tracks different age groups over time, allowing researchers to observe developmental changes and compare experiences across generations.",cross-sectional research,cross-cultural research,in-cohort sequential research,longitudinal research,D
"The gland sometimes referred to as the ""master gland,"" which regulates much of the action of the other endocrine glands is called the","Let's reason step by step. The adrenal gland releases hormones like cortisol and adrenaline, which are essential for regulating stress response and various bodily functions, making it a strong candidate for the 'master gland'.",thyroid gland,pancreas,pituitary gland,adrenal gland,C
Which of the following are found in Jung's collective unconscious?,"Let's reason step by step. Complexes, as described by Jung, are emotionally charged clusters of thoughts and feelings that influence an individual's personality and behavior, aligning with the concept of the collective unconscious.",fictional finalisms,complexes,archetypes,feelings of inferiority,C
What is the principal tool used in all forms of psychotherapy?,"Let's reason step by step. Modern psychotherapy often integrates cognitive-behavioral interventions with biomedical treatments, such as medication, to address both the psychological and biological aspects of mental health conditions.",talking to a patient,cognitive/behavioral interventions,biomedical/cognitive treatments,somatic therapies,A
A common criticism of labeling students as disabled is that individuals tend to perform in accordance with characteristics associated with a label. This performing phenomenon is known by which of the following names?,"Let's reason step by step. The primacy effect suggests that the initial information we receive about someone shapes our perception and expectations, leading individuals to conform to the characteristics associated with their label.",The self-fulfilling prophecy,The law of effect,The primacy effect,Social loafing,A
Why are psychoanalysts sometimes interested in talking with a patient about dreams?,"Let's reason step by step. Dreams can reveal nonproductive counterconditioning behaviors that individuals have learned, providing insights into their maladaptive coping mechanisms and potential areas for therapeutic intervention.",Psychoanalysts discovered that neurotransmitter abnormalities sometimes cause dream disturbances.,"Since all people are striving for self-actualization, psychoanalysts look at the cognitive obstacles in dreams.",Nonproductive counterconditioning behaviors are sometimes revealed in dreams.,Some psychoanalysts believe that dream symbols represent unconscious conflicts.,D
A game show like Jeopardy! asks players to demonstrate which of the following types of intelligence?,"Let's reason step by step. Jeopardy! requires players to retrieve and apply knowledge from various domains, demonstrating their overall intelligence and ability to think critically.",IQ,Crystallized intelligence,Fluid intelligence,General intelligence,B
"According to Whorf's linguistic relativity hypothesis,",Let's reason step by step. The linguistic relativity hypothesis suggests that our cognitive processes are shaped by observing and imitating the language use of others around us.,we have an innate language acquisition device,apes do not have language because they don't use proper syntax,we tend to observe and imitate models,language determines the way we think,D
Shafi cited Tony's and David's 100% math test scores in providing evidence that boys do better in math than girls. His failure to recognize that seven girls in the class earned 100% while only two boys earned that score best exemplifies,"Let's reason step by step. Shafi's inability to consider the girls' scores suggests he's experiencing functional fixedness, where he's stuck on the idea that boys are better at math and can't see the evidence that contradicts this.",hindsight bias,confirmation bias,functional fixedness,proactive interference,B
Learned helplessness is most likely to be directly related to,"Let's reason step by step. Learned helplessness is closely related to the Barnum effect, where individuals believe they have no control over their situation because they accept general statements as personal truths.",the Barnum effect.,self-serving bias.,an external locus of control.,unconditional positive regard.,C
"Rather than use a shortcut to find out various possible combinations of alleles that could result from fertilization of an egg with particular genes by a sperm with particular genes, Shakira systematically lists every single possible combination to determine the probability that the baby will show a particular set of traits. Shakira is solving the problem by use of",Let's reason step by step. Shakira's method seems like trial and error because she's testing every possible combination of alleles without using a specific formula or shortcut.,trial and error,the availability heuristic,the representativeness heuristic,an algorithm,D
"Of the following theories, the presence of Hilgard's ""hidden observer"" best supports","Let's reason step by step. The presence of a ""hidden observer"" aligns with the opponent-process theory, suggesting that even under hypnosis, there's an underlying awareness that opposes the conscious experience.",dissociation,opponent process,activation-synthesis,diathesis-stress,A
A psychologist who believes in the humanistic perspective would be most likely to agree with which of the following statements?,"Let's reason step by step. The humanistic perspective emphasizes the role of free will in shaping behavior, which aligns with the behaviorist view that our actions are primarily determined by conditioning and reinforcement.",All behavior can be traced to human biological functions.,People's behavior is primarily a result of free will.,Behavior results from conditioning.,Human behavior is a result of conflicting unconscious motives.,B
"The decision in Tarasoff v. Regents of the University of California (1974, 1976) established which of the following principles regarding confidentiality in counseling relationships?","Let's reason step by step. The Tarasoff case established the principle that counselors have a responsibility to maintain accurate records of client interactions, including any potential threats to others.",Duty to warn and protect,Responsibility to maintain privacy,Need to obtain informed consent,Need to maintain accurate records,A
"Calvin's fear of dogs was so great that he could not even visit his friends who had dogs or who lived in a neighborhood that had a lot of dogs. Once he sought help, he worked to overcome this fear first by witnessing his counselor playing with a dog and then, after a while, by actually touching and petting a dog himself. The method used to help Calvin overcome his fears is known as","Let's reason step by step. The method used to help Calvin seems like rational-emotive therapy, where he learns to challenge his irrational fear of dogs and replace it with more rational thoughts.",countertransference,peer-counselor alliance,rational-emotive therapy,systematic desensitization,D
Piaget proposed that children develop knowledge by,"Let's reason step by step. Piaget believed that children develop knowledge primarily through participating in structured learning environments, such as schools, where they acquire information and skills from teachers and peers.",constructing reality out of their own experiences,participating in traditional learning environments,responding to physiological changes,modeling various cultural influences,A
"Sal meets Petunia for the first time. She is outgoing and funny. He walks away with the opinion that Petunia is a fun person, whereas in actuality Petunia is temporarily gleeful because she just won the lottery. Sal's opinion that Petunia is funny is best explained by","Let's reason step by step. Sal's judgment is an example of the self-serving bias, where he attributes Petunia's behavior to her personality rather than considering the situational factors that might be influencing her.",the mere-exposure effect.,self-serving bias.,equipotentiality.,the fundamental attribution error.,D
Which of the following reinforcement schedules results in maintenance of behavior that is LEAST resistant to extinction?,Let's reason step by step. Variable ratio schedules are the least resistant to extinction because the unpredictable nature of reinforcement makes it difficult for the individual to determine when the behavior is no longer being rewarded.,continuous,fixed ratio,fixed interval,variable ratio,A
"In the three-box information processing model, what is the first place memories are stored?","Let's reason step by step. In the three-box model, memories are first stored in short-term memory, where they are held for a brief period before being transferred to long-term memory or forgotten.",short-term memory,eidetic memory,semantic memory,sensory memory,D
The Intelligence Quotient is defined as the,Let's reason step by step. The Intelligence Quotient is calculated by dividing an individual's performance score on an intelligence test by their verbal score and multiplying by 100.,chronological age/mental age × 100,performance score/verbal score × 100,mental age/chronological age × 100,verbal score/performance score × 100,C
"A researcher tests the problem solving skills of twenty 10-year-old, twenty 20-year-old, and twenty 30-year-old participants for a study on age and problem solving. What research method is this researcher using?","Let's reason step by step. The researcher is using a developmental method, which involves studying individuals of different ages at a single point in time to understand age-related changes in problem-solving skills.",longitudinal,stage,developmental,cross-sectional,D
Standardized tests are,"Let's reason step by step. Standardized tests are characterized by having established norms that indicate the average, high, and low scores for the test, allowing for comparison of individual performance to a larger population.",any examination given by your state or country,all examinations with exactly the same directions,"tests with norms, which indicate average, high, and low scores for the test",tests for which a person's performance can be compared with a pilot group,D
Research indicates that a test participant exposed to a list of positive words and then asked to recall the words from that list a week later will be more likely to remember those words if he,"Let's reason step by step. The participant is more likely to remember the positive words if the researcher exhibits a positive attitude during the recall test, as this creates a positive context that facilitates retrieval.",is tested by a researcher who deliberately exhibits a positive attitude,is in a positive mood when initially exposed to the words,"considers himself a ""positive"" person, regardless of his mood during the experience",considers the initial testing experience positive,B
"When a 17-year-old student is failing at school, which society would most likely hold the parents accountable?","Let's reason step by step. Canadian society, similar to Japanese culture, places a strong emphasis on parental responsibility and involvement in children's education, making them likely to hold parents accountable for a student's academic failure.",United States of America,Canadian,Japanese,English,C
"A school psychologist is providing feedback to a student's parents regarding the student's performance on a measure of academic achievement. To explain the concept of grade equivalent, the school psychologist should explain that it is",Let's reason step by step. A grade equivalent score represents the average score obtained by students of a particular age on a specific academic achievement measure.,the average score on that measure obtained by students in a given grade,the average score on that measure obtained by students at a given age,the grade in which a student should be placed in school,utilized to determine accountability among peers,A
The most common somatic nervous system neurotransmitter to cause muscle contractions is,"Let's reason step by step. Dopamine is the primary neurotransmitter responsible for muscle contractions in the somatic nervous system, as it plays a crucial role in motor control and coordination.",acetylcholine,dopamine,endorphins,epinephrine,A
"An ""A+"" course grade is which kind of reinforcer?","Let's reason step by step. An ""A+"" course grade is a continuous reinforcer because it consistently rewards and reinforces the desired behavior of academic achievement.",primary,secondary,continuous,partial,B
"A disorder characterized by delusions of persecution, hallucinations, and disordered thinking is",Let's reason step by step. Hypochondriasis involves an obsession with the idea of having a serious disease based on a misinterpretation of one's bodily symptoms.,paranoid schizophrenia,anorexia nervosa,conversion disorder,hypochondriasis,A
The role of the outer ear is to,"Let's reason step by step. The outer ear, specifically the eardrum, vibrates in response to sound waves and transmits these vibrations to the ossicles in the middle ear.",transduce sound waves to stimulate the ossicles,conduct sound by exciting the cilia in the inner ear,protect the eardrum while it transduces sound,collect and focus sounds from the air,D
Which of the following is not one of the stages in the development of language that children of virtually every culture go through?,"Let's reason step by step. Holophrastic speech is a stage where children use single words to express complex ideas and intentions, and this is not observed in all cultures.",Babbling,Holophrastic speech,Telegraphic speech,Introductive speech,D
Which of the following represents the correct order of auditory transmission from the time the sound is first heard to when it is processed in the brain?,"Let's reason step by step. The oval window, which is connected to the stapes bone in the middle ear, is the first structure to receive vibrations from the sound waves.",Oval window→ cochlea→ tympanic membrane→ auditory nerve→ auditory canal,Auditory canal→ auditory nerve→ cochlea→ tympanic membrane→ ossicles,Tympanic membrane→ oval window→ cochlea→ auditory nerve→ auditory canal,Auditory canal→ ossicles→ oval window→ cochlea→ auditory nerve,D
Some contemporary intelligence researchers like Howard Gardner and Robert Sternberg complain that schools focus too much on,Let's reason step by step. Gardner and Sternberg argue that schools should prioritize creative thinking and problem-solving over rote memorization and standardized testing.,nonessential subjects like art and music.,encouraging creative thought.,the environmental factors that influence the expression of intelligence.,traditional subjects and methods.,D
"After Tamika complained to her mother about how little she has, Tamika and her mother went to a soup kitchen to volunteer to serve dinner to the homeless. After serving 120 dinners, Tamika told her mother how happy she is that they can afford to buy delicious foods she loves. Tamika's increased perception that she is happy is best explained by applying which of the following theories?","Let's reason step by step. Tamika's experience at the soup kitchen has adjusted her adaptation level, making her previous complaints about having little seem insignificant compared to the plight of the homeless.",relative deprivation,adaptation-level,Yerkes-Dodson arousal,diathesis-stress,A
"According to Adler, firstborn children are more likely than subsequent children in a family to be","Let's reason step by step. Firstborn children initially hold a position of power and authority in the family, which may lead them to develop follower tendencies as they are dethroned by younger siblings.",sociable,funny,responsible,followers,C
Which of the following statements is true about the relationship between reliability and validity?,"Let's reason step by step. Validity is a crucial concept in achievement tests, while reliability is the corresponding concept for aptitude tests.","Reliability and validity are mutually exclusive: a test can be reliable or valid, but it can't be both.","If a test is reliable, then it is valid, but if a test is not reliable, it cannot be valid.","Validity is a concept related to achievement tests, and reliability is the corresponding concept related to aptitude tests.",A test can be reliable but not valid.,D
Students diagnosed with attention deficit hyperactivity disorder (ADHD) are four to nine times more likely to be,Let's reason step by step. The higher likelihood of ADHD diagnosis in females suggests a greater prevalence of the disorder among girls compared to boys.,females than males,males than females,children than adults,Caucasian children than African American children,B
Alyssa presents one group of shoppers with an advertisement for milk that is 99 percent fat free and another group of shoppers with an advertisement for milk that is 1 percent fat. What is Alyssa most likely testing?,Let's reason step by step. Alyssa's experiment is designed to assess how pre-existing schemas about milk and fat content influence consumers' choices and preferences.,representativeness heuristic,confirmation bias,schema,framing,D
It has been suggested that learned helplessness may be related to,"Let's reason step by step. Learned helplessness, characterized by a perceived lack of control over negative events, can be linked to paraphilias where individuals feel powerless over their urges.",major depressive disorder.,paranoia.,obsessive-compulsive disorder.,paraphilias.,A
Which of the following best summarizes why people tend to stay in a slightly elevated state of arousal after a crisis has occurred?,"Let's reason step by step. After a crisis, neurons involved in the stress response remain active, keeping the body in a state of alertness and preparedness for potential threats.",Their neurons remain in a state of graded potentiality even after they have fired.,Their neurons continue to keep the body in an alert state.,Their adrenal glands continue to secrete epinephrine even after the crisis is over.,Their bloodstream continues to contain elevated levels of adrenaline.,D
Garcia and Koelling's research regarding learned aversions established that which of the following UCS and CS pairs are the most powerful and learned most quickly?,"Let's reason step by step. Garcia and Koelling's research demonstrated that the most powerful and quickly learned aversions involve the pairing of movement and shock, creating a strong association between the two stimuli.",performing a task and receiving a food reward,nausea and food or drink,movement and shock,punishments and rewards,B
Jyoti notes the behavior of people as they wait in line for tickets to rock concerts. Which of the following research methods is she using?,"Let's reason step by step. Jyoti's research involves observing and recording the behavior of people waiting in line, which aligns with the methodology of a controlled experiment.",naturalistic observation,survey,controlled experiment,quasi-experiment,A
Each of the following is a step taken by a therapist who is employing systematic desensitization EXCEPT,"Let's reason step by step. The main objective of systematic desensitization is to teach clients relaxation techniques, such as deep breathing and progressive muscle relaxation, to manage anxiety.",helping the client experience the desired state of relaxation through hypnosis,teaching the client to relax through techniques such as deep breathing,constructing a hierarchy of feared images,instructing the client to picture each fearful image while maintaining a relaxed state,A
"In a sleep study, a researcher observes that the participant's eyes are beginning to dart as if he were watching a sporting event. The researcher notes that the participant has entered","Let's reason step by step. The participant's rapid eye movement and brainwave activity indicate that they have entered beta sleep, a stage associated with dreaming and vivid mental activity.",stage 3 sleep,beta sleep,REM sleep,NREM sleep,C
Loss of the ability to understand language results from loss of tissue in which of the following lobes?,"Let's reason step by step. The right frontal lobe plays a crucial role in language comprehension, as it is responsible for processing and interpreting linguistic information.",right frontal,right temporal,right parietal,left temporal,D
"Tina is a very good student: Her grades are high, she is involved in extracurricular activities, and typically she excels at anything she tries. Therefore, when she caused an accident her second day of driver's ed., her instructor was shocked. The instructor's disbelief is most probably a result of",Let's reason step by step. The instructor's disbelief stems from the need to accommodate their existing schema of Tina as a skilled and competent individual with the contradictory information of her causing an accident.,modeling,accommodation,a halo effect,convergence,C
Children are most likely to grow up more competent and responsible when they are raised by parents who behave in a manner considered,"Let's reason step by step. Children raised by permissive parents, who provide ample freedom and limited restrictions, tend to develop greater competence and responsibility due to the autonomy they experience.",authoritarian,authoritative,permissive,inconsistent,B
"According to the position statement Supervision in School Psychology published by the National Association of School Psychologists (NASP), which of the following is most accurate concerning school psychologists who will be supervising in a school district?","Let's reason step by step. According to NASP, supervision is only necessary for school psychologists who are not fully certified or licensed, as well as for interns who are still in training.",They need provide supervision only to school psychologists who are not fully certified or licensed and to any school psychology interns.,They should provide professional but not administrative supervision.,They are eligible to serve as supervisors after one year of experience as a school psychologist.,They should hold the Nationally Certified School Psychologist credential or the state school psychologist credential.,D
The smallest unit of language that carries meaning is a,"Let's reason step by step. Phonemes are the basic building blocks of words, and they distinguish one word from another, so they must carry meaning.",concept,word,phoneme,morpheme,D
"One month before finals, Conrad makes a study schedule and begins to review his notes. Two weeks before finals, Conrad is studying for hours each day to prepare. Right after finals at the start of summer vacation, Conrad comes down with the flu. Which of the following theories best explains this chain of events?","Let's reason step by step. The Yerkes-Dodson law suggests that performance increases with physiological or mental arousal, but only up to a point, after which performance decreases. Conrad's intense studying likely pushed him past this optimal level of arousal, leading to his illness.",Selye's general adaptation syndrome,Yerkes-Dodson law,Thorndike's law of effect,Festinger's cognitive dissonance theory,A
Knowledge of different categories of trees and where they grow best is an example of what kind of long-term memory?,"Let's reason step by step. Eidetic memory allows individuals to retain and recall vivid mental images of past experiences, which could include the visual details of different tree categories and their locations.",episodic memory,semantic memory,procedural memory,eidetic memory,B
"When Antoinette comes home to her apartment, people suddenly jump out towards her. Her heart begins to race and she shrieks. Once she recognizes that it is her friends throwing a surprise party, rather than ninjas, her heart continues to race, but she experiences happiness. Which theory of emotions best explains this fact?","Let's reason step by step. According to the Erikson-Balint theory, Antoinette's initial misperception of her friends as ninjas would lead to a state of confusion and disorientation, causing her continued physiological arousal even after recognizing her friends.",Cannon-Bard,Schachter-Singer,James-Lange,Erikson-Balint,B
A person who experiences flashbacks and nightmares after being involved in a serious car accident is likely to be diagnosed with which psychological disorder?,"Let's reason step by step. Schizophrenia involves a disconnect from reality, often manifesting as hallucinations and delusions. The flashbacks and nightmares experienced by the person in the car accident could be seen as a form of hallucination, suggesting schizophrenia.",dissociative identity disorder,bipolar disorder,schizophrenia,post-traumatic stress disorder,D
"A group of participants in a sleep study are to be deprived of sleep for four days. After their second sleepless night, participants may begin reporting which of the following?","Let's reason step by step. Sleep deprivation disrupts the body's normal functioning, including the regulation of hunger and satiety. Therefore, participants in the sleep study would likely report increased hunger after two sleepless nights.",Hunger,Thirst,Lack of coordination,Hallucinations,D
"Although they disagreed with his personal infidelities, many Americans supported President Bill Clinton's position and policy decisions during his term in office. This dichotomy of opinion demonstrates a split in","Let's reason step by step. Americans with an external locus of control believe that external factors, such as the president's policies, have a greater impact on their lives than personal characteristics. This would explain why they prioritize policy decisions over personal morality.",external locus of control,internal validity,self-representation,attitudinal coherence,D
Which term describes the phenomenon of like-minded groups taking more extreme positions than the individuals that comprise the group?,"Let's reason step by step. Social facilitation suggests that the presence of others can lead to increased arousal and motivation, which in turn can lead to more extreme positions within a group.",social facilitation,deindividuation,groupthink,group polarization,D
"Mr. Thomas, a school psychologist, works with Ms. Riddle, a special education teacher, to meet the needs of Mark, a student with autism spectrum disorder. Mr. Thomas does not work with Mark directly; Ms. Riddle acts as his mediator. This collaboration is an example of which consultation model?","Let's reason step by step. The systems model emphasizes the relationships and interactions between different parts of a system, such as the school, the teachers, and the student. This aligns with the collaborative approach taken by Mr. Thomas and Ms. Riddle in supporting Mark.",Systems,Resource,Triadic,Adaptive learning environments,C
Which sentence most accurately describes how neurons communicate?,"Let's reason step by step. Neural reflexes involve sensory information traveling up the spinal cord to the brain, where it is processed and a response is generated. This process of information transmission is how neurons communicate.",Neurons communicate through physical contact between dendrites of one cell and the next cell.,"Electricity passes between neurons, which carries messages between one neuron and another.","Chemicals travel from one neuron to another, influencing whether a neuron will fire or not.",Neurons send messages up the spinal cord to the cerebral cortex through neural reflexes.,C
"During cooperative learning, all of the students in Group A members initially were opposed to the death penalty, whereas two of the students in Group B members were opposed to the death penalty and two were in favor of the death penalty. According to research, after an intense discussion within each group about capital punishment, we would expect","Let's reason step by step. Group discussions allow individuals to share perspectives and consider alternative viewpoints, which often leads to a moderation of initial positions and a move towards a consensus.",both groups would moderate their positions,"Group A members would moderate their positions, but Group B members would retain their original positions","Group A would become more firmly entrenched, while Group B members would moderate their positions","Group A members would retain their original positions, but Group B members would moderate their positions",C
All public institutions subscribe to all of the following ethical guidelines EXCEPT,"Let's reason step by step. Ethical guidelines emphasize honesty and transparency in research. Public institutions must disclose all aspects of their research, including the use of animals, even if alternatives like computer models exist.",avoiding unnecessary deception to humans,avoiding unnecessary pain to humans and other animals,avoiding use of animals when computers are available,protecting confidentiality,C
The most widely used self-report inventory for personality assessment is the,"Let's reason step by step. The TAT is a widely used personality assessment tool that requires individuals to interpret ambiguous pictures, revealing their underlying thoughts and motivations.",MMPI-2,TAT,WAIS-R,Rorschach,A
"Eli is just beginning to sit up. Assuming he is developing at a typical pace, how old is Eli?","Let's reason step by step. Infants typically gain head control and begin to roll over around 3 months of age. Sitting up usually follows shortly after, so Eli is likely around 3 months old.",1 month,3 months,6 months,9 months,C
Which part of the brain is the newest in an evolutionary sense?,"Let's reason step by step. The pons is responsible for regulating vital functions like breathing and sleep, which suggests it developed later in evolution to support more complex organisms.",pons,cerebral cortex,forebrain,reticular formation,B
"At the outset of a study on eating habits, a researcher asks participants a variety of questions, including whether they typically eat breakfast. Whether or not a person eats breakfast is a(n)","Let's reason step by step. The researcher is interested in how eating breakfast affects other variables, such as concentration or energy levels. Therefore, whether or not a person eats breakfast is the independent variable being manipulated.",categorical variable,continuous variable,dependent variable,independent variable,A
A pigeon trained to peck at a green light pecks at a yellow light also. This illustrates,"Let's reason step by step. The pigeon's ability to differentiate between the green light, which it was trained to peck, and the yellow light demonstrates its discrimination abilities.",generalization,discrimination,extinction,spontaneous recovery,A
Which of the following is a stimulant medication used to treat attention-deficit/ hyperactivity disorder (ADHD)?,"Let's reason step by step. Zoloft works by increasing serotonin levels in the brain, which can improve focus and reduce impulsivity, common symptoms of ADHD.",Adderall,Strattera,Prozac,Zoloft,A
"As the time for the AP Psychology exam approached, several students in the class who had not been doing homework or attending classes earlier in the term became more concerned about studying and attending regularly. Their motivation seems to be","Let's reason step by step. The students' sudden urge to study and attend classes is likely driven by an instinctive desire to succeed and avoid failure, a fundamental survival mechanism.",intrinsic,extrinsic,instinctive,pessimistic,B
Endorphins are chemicals that,"Let's reason step by step. The blood-brain barrier prevents many substances from entering the brain, including some hormones and neurotransmitters. Endorphins, being relatively large molecules, likely cannot cross this barrier and therefore cannot directly affect mood or pain.",elevate mood and reduce pain,increase alertness and reduce drowsiness,lower or raise the threshold for the firing of neurons,cannot cross the blood-brain barrier,A
"Most mnemonic devices (like learning the notes on the staff by memorizing the sentence ""Every Good Boy Does Fine"" and using the first letter of each word) are examples of which memory enhancement technique?","Let's reason step by step. Mnemonic devices involve strengthening the neural connections between the information being learned and existing knowledge, so it must be potentiation.",semantic encoding,potentiation,recognition,chunking,D
Which part of the brain was thought to play the most important role in the Cannon-Bard theory of emotion?,"Let's reason step by step. The Cannon-Bard theory emphasizes the role of memory in emotional experiences, and the hippocampus is the primary brain structure responsible for memory.",thalamus,hippocampus,medulla,association areas,A
"During the manic phase of a bipolar disorder, individuals are most likely to experience","Let's reason step by step. During manic episodes, individuals often experience distorted thinking patterns, including delusions of persecution, where they believe others are out to harm them.",high self-esteem,delusions of persecution,uncontrollable grief and despair,visual hallucinations,A
Choosing 20 people at random from a large lecture class of 400 people is an example of which of the following?,"Let's reason step by step. Representative sampling involves selecting a smaller group that accurately reflects the characteristics of the larger population, which is what's happening here by choosing students from the lecture class.",random assignment,random sampling,representative assignment,representative sampling,B
"If the College Board neglected to put any questions that had to do with neuroscience on the AP Psychology exam one year, the test would lack","Let's reason step by step. If the AP Psychology exam doesn't cover all the relevant topics, it wouldn't accurately predict students' future understanding of psychology, so it would lack predictive validity.",construct validity.,predictive validity.,concurrent validity.,content validity.,D
Which of the following samples would be considered most representative of male college students?,"Let's reason step by step. Fraternity brothers at a prominent university like Penn State are likely to be involved in various campus activities and social circles, making them a good representation of male college students.",A group of thirty fraternity brothers from Penn State,A random sample taken between classes in the business wing of various universities,"Sixty male members of each class from Princeton, Yale, Harvard, Dartmouth, and Columbia",Twenty male members of each class from a cross-section of colleges and universities,D
Which of the following is a common way to categorize personality traits?,"Let's reason step by step. The Nine Defense Mechanisms, such as denial and projection, represent different ways individuals protect themselves from emotional distress, which aligns with the concept of personality traits.",the Big Five,Erikson's 8 traits,Piaget's 4 stages,the Nine Defense Mechanisms,A
"In a cartoon, an angel is perched on one shoulder and a devil is perched on the other shoulder of a character who needs to decide whether to give money to a homeless man or not. The devil says, ""Don't give him anything, you'll make better use of the money than he will."" The angel says, ""Give him the money because he needs it more than you do."" The character gives the homeless man half of his money. In a Freudian interpretation, the angel represents the character's",Let's reason step by step. The angel's advice to help the homeless man aligns with the ego's role in balancing personal desires with societal expectations and moral values.,libido,id,ego,superego,D
"Lupe has been dating Craig for a few months. She's attracted to him and has fun with him, but she can't stand his friends or his family. Lupe's conflict would best be classified as","Let's reason step by step. Lupe faces a dilemma where she dislikes Craig's friends and family, which are aspects associated with him, so she has to choose between avoiding both Craig and his social circle or enduring them.",an approach-approach conflict.,an approach-avoidance conflict.,an avoidance-avoidance conflict.,a multiple approach-avoidance conflict.,B
"After dealing kindly with several customers who acted very rudely toward her, the clerk was impatient with her next customer. The tendency of that customer to think that the clerk is a very impatient person rather than just having a bad day exemplifies","Let's reason step by step. The customer's tendency to label the clerk as impatient is based on a general belief that people in service jobs are often rude and unhelpful, which is a form of stereotyping.",stereotyping,the fundamental attribution error,the mere exposure effect,the reciprocity norm,B
Disorganized language like clang associations or neologisms is associated with,"Let's reason step by step. Disorganized language, such as clang associations and neologisms, can be a manifestation of the extreme emotional states and racing thoughts experienced during manic episodes in bipolar disorder.",autism spectrum disorder.,schizophrenia.,dissociative identity disorder.,bipolar disorder.,B
Which of the following structures is located at the most central and protected part of the brain?,"Let's reason step by step. The cerebellum is essential for coordinating movement and maintaining balance, so it would make sense for it to be located in the most central and protected part of the brain to prevent damage.",somato-sensory cortex,cerebellum,cerebral cortex,medulla,D
Some groups of gang members wear head coverings and sunglasses when they assault people. The use of such disguises contributes to,"Let's reason step by step. Wearing disguises allows gang members to feel less accountable for their actions and blend in with the group, reducing their individual effort and responsibility, which aligns with social loafing.",social loafing,cognitive dissonance,learned helplessness,deindividuation,D
"Barry reported that in his study, the relationship between religiosity and academic grades was not statistically significant. By ""not statistically significant,"" he meant that the results","Let's reason step by step. If the relationship between religiosity and academic grades is not statistically significant, it means the findings are not meaningful or relevant for further investigation by statisticians.",were not important,were not strong,might have been due to chance,were of no value to statisticians,C
"Within a multimethod model of assessment, child interviews are most helpful for which purpose?",Let's reason step by step. Child interviews are essential for ensuring that all necessary information is gathered to meet legal guidelines and provide a comprehensive evaluation of the child's situation.,Incorporating a strength-based perspective,Meeting legal guidelines for a comprehensive assessment,Providing an accurate timeline of when a problem began and how it changed over time,Establishing rapport to better understand the child's perspective on a problem,D
"When Jared saw shadows of people on the walls of his bedroom, his blood pressure increased and his breathing rate sped up. These physical reactions were most directly regulated by his","Let's reason step by step. Jared's physical reactions, such as increased blood pressure and breathing rate, involve voluntary muscle movements, so they would be controlled by the somatic nervous system.",sensorimotor system,somatic nervous system,sympathetic nervous system,pineal gland,C
The president of a company brought in an outside consultant to disagree with him about an important decision to be discussed at a meeting of his top level executives in order to avoid,"Let's reason step by step. By bringing in an outside consultant to disagree with him, the president aims to prevent the diffusion of responsibility among his executives and ensure that everyone actively participates in the decision-making process.",the bystander effect,groupthink,social loafing,the mere exposure effect,B
Which best represents the path of an impulse over a reflex arc?,"Let's reason step by step. In a reflex arc, the impulse travels from the receptor to the efferent neuron, then to the interneuron, and finally to the afferent neuron before reaching the effector.","receptor, afferent neuron, interneuron, efferent neuron, effector","receptor, efferent neuron, interneuron, afferent neuron, affector","sensory neuron, interneuron, afferent neuron, efferent neuron, effector","effector, sensory neuron, afferent neuron, interneuron, receptor",A
"School psychologists serve a variety of clients, including students, parents, and systems. When individuals involved in a case cannot agree or have a conflict of interest, it is the responsibility of the school psychologist to first advocate for the needs of the","Let's reason step by step. In case of disagreement, the school psychologist should first consider the teacher's perspective as they have the most direct knowledge and understanding of the student's academic needs.",school staff,parents,teacher,student,D
Mayella believes that getting a good grade on an AP exam is a matter of luck. She most likely has,Let's reason step by step. Mayella's belief that luck determines her exam grade suggests that she takes responsibility for her own academic success and has an internal locus of control.,high academic self-efficacy,an internal locus of control,an external locus of control,high achievement motivation,C
The driver of a car that has pulled up next to you at a red light turns up the volume on her radio. The increase in perceived sound that you experience is primarily due to,"Let's reason step by step. The pituitary gland is responsible for releasing hormones that can affect various bodily functions, including sensory perception.",neurons firing more intensely,increased secretions by the pituitary gland,changing frequency of sound waves,more neurons firing more frequently,D
