What is cocaine abuse during pregnancy related to?,"Let's reason step by step. Cocaine abuse during pregnancy can lead to developmental delays and cognitive impairments in children, resulting in poorer growth and lower intelligence.",an increased risk of low birth weight babies,poorer growth and lower intelligence,smaller head circumference,all of the above,D
A pimp can be best described as ,"Let's reason step by step. A pimp is typically a male who solicits clients and manages the business affairs of a street walker, essentially acting as a gigolo who works with them.",...a male companion-master of a prostitute,...a gigolo who works with a street walker,...an experienced male prostitute,...an escort to a female prostitute,A
Staphylococcus aureus is...,Let's reason step by step. Staphylococcus aureus is related to the reproductive system and refers to the follicle after it has ruptured and released the egg during ovulation.,...a hormone released during menstruation,...the term for the follicle after it has ruptured,...a bacterium associated with Toxic Shock Syndrome,...the term for the mass of cells in the corpus luteum,C
"Orders of monks and nuns found both in Eastern religions and in Christianity who affirm celibacy, virginity, and poverty follow the ethical system of:","Let's reason step by step. The ethical system described emphasizes the pursuit of pleasure and self-indulgence, which aligns with the principles of hedonism.",legalism,asceticism,situationism,hedonism,B
Which method of abortion is most costly and carries the greatest risk of complications?,"Let's reason step by step. Saline-induced abortion involves injecting a saline solution into the amniotic sac, which can lead to severe complications and requires hospitalization, making it the most costly and risky method.",hysterotomy,saline-induced abortion,prostaglandin abortion,dilation and curettage,A
The refractory period occurs in males during the ______ stage.,Let's reason step by step. The refractory period is the time immediately following orgasm when a man is unable to achieve another erection.,resolution,orgasm,plateau,excitement,A
Xena has been able to conceive but has repeatedly miscarried early in her pregnancies. Which of the following would be her best option for having a child?,"Let's reason step by step. Since Xena has difficulty conceiving, in vitro fertilization (IVF) would be the best option as it involves fertilizing the egg outside the body and then implanting it into the uterus.",artificial insemination,in vitro fertilization,zygote intra-fallopian transfer,embryo transfer,D
Which of the following is the MOST COMMON menstrual problem?,"Let's reason step by step. The most common menstrual problem is ovulation without menstruation, where hormonal imbalances prevent the shedding of the uterine lining despite the release of an egg.",painful menstruation,absence of menstruation,menstruation without ovulation,ovulation without menstruation,A
The nature of homosexual activities that occur during preadolescence include all but which of the following?,"Let's reason step by step. Preadolescent homosexual activities often involve exploration and curiosity about each other's bodies, including exhibitionism, where they expose themselves to each other.",sexual intercourse,circle jerks,exhibitionism,touching each other's genitals,A
One of the first models of the physiology of the human sexual response was provided by,"Let's reason step by step. Henry Havelock Ellis was a pioneer in the study of human sexuality and conducted extensive research on sexual behavior, making him a likely candidate for providing the first model of the human sexual response.",Henry Havelock Ellis,Sigmund Freud,Linda George and Stephen Weiler,William Masters and Virginia Johnson,D
__________ occurs when the fertilized egg implants somewhere other than the uterus.,"Let's reason step by step. Pseudocystitis refers to a condition where the fertilized egg implants outside the uterus, leading to complications.",Pseudocystitis,Ectopic pregnancy,Pre-eclamptic pregnancy,Eclamptic pregnancy,B
"When a woman thinks that she probably is a lesbian, she is at the:","Let's reason step by step. When a woman thinks she might be a lesbian, she experiences a sense of pride in her identity and begins to openly embrace her attraction to women.",pride stage,tolerance stage,acceptance stage,confusion stage,B
We are attracted to a person who is similar to us in attitudes because:,Let's reason step by step. We are attracted to people who share similar attitudes because their agreement with our views provides positive reinforcement and validation.,we get positive reinforcement from that person agreeing with us,the other person's agreement bolsters our sense of rightness,we anticipate positive interactions with that person,all of the above,D
Which of the following is typically associated with having a vasectomy?,"Let's reason step by step. Vasectomy involves cutting the vas deferens, which can interfere with blood flow and nerve function, leading to reduced rigidity of erections.",decreased testosterone production,reduced rigidity of erections,decreased sperm production,normal orgasm,D
Shaggy has a fantasy about digging up a recently buried woman and having sex with her. He told his friends this and they encouraged him to get therapy. As part of the treatment he masturbates to his fantasy and at the last moment before orgasm he switches to a fantasy about having sex with a living woman. This procedure is part of the process of:,"Let's reason step by step. The therapy described involves associating Shaggy's deviant fantasy with negative thoughts and feelings to reduce its appeal, aligning with the principles of covert sensitization.",orgasmic reconditioning,aversive conditioning,covert sensitization,desensitization therapy,A
Which of the following is TRUE of the duration of the refractory period experienced by men?,"Let's reason step by step. Alcohol acts as a depressant, which can reduce sexual arousal and sensitivity, leading to a shorter refractory period in men.",it is consistent across men and lasts 20 minutes,it varies across men lasting from a few minutes to 24 hours,it tends to be shorter with alcohol consumption,it tends to be longer in younger men,B
"Menstrual cramps may be caused, in part, by:","Let's reason step by step. Frequent masturbation can increase blood flow to the pelvic region and stimulate nerve endings, which may contribute to menstrual cramps.",low levels of prostaglandin,an increased oxygen supply to the uterus,highly sensitive nerve endings,frequent masturbation,A
"In adulthood, exhibitionists","Let's reason step by step. Exhibitionists derive sexual gratification from exposing themselves to others, suggesting that they have fulfilling sex lives that satisfy their desires.",are typically psychiatrically disturbed,are unassertive,have excellent social skills,have fulfilling sex lives,B
"Before contact with Europeans, many First Nations populations viewed gay men, lesbians, and people who assumed cross-gender roles with","Let's reason step by step. Individuals who assumed cross-gender roles often held significant spiritual or societal positions, potentially challenging traditional power structures and beliefs.",disgust and revulsion.,pity and indulgence.,fear and awe.,respect and admiration.,D
"What makes a relationships last, according to Sternberg?","Let's reason step by step. Passion is the driving force behind attraction and excitement in a relationship, making it essential for sustaining a lasting bond.",intimacy,commitment,decision,passion,B
"__________, an odorous steroid that is well documented as a pheremone in pigs, has been isolated in the underarm sweat of humans.","Let's reason step by step. Hyalunronidase is involved in the breakdown of hyaluronic acid, which is a key component of bodily fluids and could be related to pheromone signaling.",Ephderine,Human Chorionic Gonadotropin (hCG),Hyalunronidase,Androstenol,D
__________ is a shedding of the inner lining of the uterus.,"Let's reason step by step. Ovulation marks the release of an egg from the ovary, which triggers hormonal shifts that lead to the shedding of the uterine lining if fertilization doesn't occur.",Menstruation,Ovulation,The luteal phase,The follicular phase,A
Women's ability to have multiple orgasms is primarily due to:,"Let's reason step by step. The G-Spot, a sensitive area within the vagina, is thought to be responsible for triggering intense orgasms and the potential for multiple orgasms in women.",the fact that they do not have a refractory period.,the response of the inner layers of the vagina.,having alternating orgasms in different locations.,the G-Spot.,A
The environment for sperm passage is most hospitable just at,"Let's reason step by step. Preovulation is the phase leading up to ovulation, characterized by hormonal changes that prepare the reproductive system for fertilization, making it a suitable environment for sperm.",preovulation,proliferation,ovulation,menstruation,C
Kenny fell off a ladder while trying to change a lightbulb. He suffered an injury his upper back transecting his spinal cord and leaving him quadraplegic. Which of the following are probably impaired in Kenny?,"Let's reason step by step. Since the spinal cord injury is in Kenny's upper back, the neural pathways controlling erection, which are located in the lower spinal cord, are likely disrupted.",ejaculation,erection,genital sensation,both A and C,D
The theory of _______ is used by sociobiologists specifically to explain the evolution of gender differences.,"Let's reason step by step. The gender schema theory posits that individuals categorize information based on gender stereotypes, influencing their understanding and interpretation of gender differences, which aligns with sociobiological explanations.",natural selection,the new synthesis,sexual selection,the gender schema,C
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research?","Let's reason step by step. Homosexual individuals often seek partners who share similar values, interests, and experiences, aligning with the idea that ""opposites attract"" in terms of personality and background.",It does not seem to be true.,It seems to be true for heterosexuals but not for homosexuals.,It seems to be true for homosexuals but not for heterosexuals.,It seems to be true for women but not for men,A
"From 1988 to 1990 among heterosexuals in the US, the number of unmarried adults aged 20 to 45 who report having multiple partners has:","Let's reason step by step. Traditional gender roles suggest that men are more likely to engage in casual sex than women, so the decline in multiple partners would be expected to be greater for men.",declined for both men and women,"declined for men, but not for women","declined for women, but not for men","declined for men, and remained the same for women",A
JD Unwin's book _Sex and Culture_ argues what two things are linked?,"Let's reason step by step. Unwin's theory suggests that a lack of strong paternal influence during childhood can lead to homosexual tendencies in sons, as they seek to fulfill unmet emotional needs.",homosexuality in sons with distant fathers,sexual abuse and Christianity,civilizational collapse and promiscuity,anthropology and evolution,C
Erection in the male and vaginal lubrication in the female mark the __________ stage of sexual response.,"Let's reason step by step. Erection and vaginal lubrication mark the resolution stage, as the body returns to its normal state following sexual arousal and orgasm.",excitement,resolution,plateau,orgasm,A
Hormones are secreted:,"Let's reason step by step. Hormones are produced by various glands, including the ovaries and testes, and are then released directly into these organs for local regulation of reproductive processes.",directly into the bloodstream,into the tissues surrounding the glands where they were manufactured,into the stomach and then are digested and travel throughout the body,into the ovaries and testes,A
Which of the following characteristics are generally consistent with date rape?,"Let's reason step by step. Date rape typically involves a perpetrator who carefully plans and orchestrates the assault, often exploiting a position of trust or familiarity with the victim.",use of excessive force,premeditated,sexually motivated,involves use of a weapon,C
Which of the following events INITIATES puberty?,"Let's reason step by step. Puberty is initiated by the release of FSH from the pituitary gland, which triggers the development of reproductive organs and the onset of secondary sexual characteristics.",pituitary gland releases FSH,pituitary gland releases growth hormone,hypothalamus releases GNRS,hypothalamus releases LH,C
The placenta does all of the following except:,"Let's reason step by step. The placenta acts as a vital link between the mother and fetus, supplying essential nutrients, oxygen, and blood to support fetal growth and development.",supplies oxygen to the fetus,supplies nutrients to the fetus,supplies blood to the fetus,secretes hormones,C
Mike and Carol have been married for 5 years. Recently Mike has found that although he wants to have sex with Carol he has trouble getting aroused. However he does not have trouble getting aroused when he sees his secretary at work. Which of the following describe(s) Mike's dysfunction?,"Let's reason step by step. Mike's ability to become aroused by his secretary suggests an emotional or psychological connection, indicating a potential affair that could explain his lack of arousal with Carol.",Mike suffers from a global dysfunction.,Mike suffers from erectile dysfunction.,Mike suffers from lubrication inhibition.,Mike must be having an affair with his secretary.,B
Judaism regards sexuality as,Let's reason step by step. Judaism acknowledges the importance of procreation but primarily views sexuality as a biological function necessary for the continuation of the human species.,inherently evil,God's afterthought and has become an aberration,a gift from God,primarily a biological function,C
Which of the following is/are likely to cause coital pain for BOTH men and women?,"Let's reason step by step. Vaginismus, characterized by painful vaginal muscle contractions, can cause discomfort and pain during intercourse for both men and women.",infections,foreskin too tight,vaginismus,both A and C,A
Stan is out having a few beers with some friends. Which of the following will be DECREASED if Stan only consumes 1 beer?,"Let's reason step by step. Alcohol is known to lower inhibitions and increase feelings of relaxation and pleasure, leading to heightened sexual arousal even in small amounts.",arousal,erection,inhibition,orgasm,C
Research on the effects of sexually explicit material using material that the viewer finds acceptable has shown that:,"Let's reason step by step. Since the material is acceptable for the viewer, it should not cause any change in their behavior, including sexual behavior.",erotica has no effect on sexual behavior,erotica may lead to increases in sexual arousal for men and women,nonaggressive erotica leads to massive increases in aggressive behavior,erotica decreases sexual arousal and sexual interest,B
"Danny and Sandy are coworkers. Sandy sees Danny in the break room and says ""Hey Stud! Nice buns! Wanna do it?"" This would be considered harrassment if:","Let's reason step by step. Harassment is typically associated with a power imbalance, such as a supervisor making advances towards a subordinate. Since Sandy and Danny are coworkers, there is no such power dynamic.",Sandy is Danny's supervisor,Danny has previously told Sandy that he does not appreciate her advances,"Danny responds with ""Sure baby your office or mine?""",both A and B,D
The people of Inis Beag believe that:,"Let's reason step by step. Historically, many cultures believed that masturbation led to physical ailments. So it's likely that the Inis Beag people hold similar beliefs about genital deformities.",menopause can produce insanity,masturbation produces facial deformities,incest is acceptable with daughters but not with sons,masturbation produces genital deformities,A
Ovaries and testes,"Let's reason step by step. Homologous organs have similar origins and structures but may have different functions. Since ovaries and testes both produce gametes, they can be considered homologous.",are homologous,produce gametes,produce sex hormones,all of the above,D
Romulo is on a crowded bus and he sees a woman near the door. Feeling a little saucy Romulo proceeds to rub up against the woman and is immediately aroused. Romulo's inappropriate behavior would be characterized as:,"Let's reason step by step. Sadomasochism involves deriving pleasure from inflicting or receiving pain. Since Romulo becomes aroused from rubbing against the woman, it suggests a pleasure-pain dynamic.",Frotteurism,Exhibitionism,Voyeurism,Sadomasochism,A
Alexander the Great was probably,"Let's reason step by step. Alexander the Great had a very close relationship with Hephaestion, who was significantly younger. Considering the historical context and cultural norms, this could be interpreted as pedophilia.",bisexual,asexual,heterosexual,pedosexual,A
Which of the following is/are secondary sex characteristics in males AND females?,"Let's reason step by step. Secondary sex characteristics are primarily the visible physical changes that occur during puberty, such as hair growth and voice deepening.",underarm hair,sweat and oil glands,deepening of the voice,both A and B,D
Bill is a successful ad executive for a computer company. He is 32 married and the father of two children. When Bill's wife is not home he puts on her satin stockings garter belt bra skirt blouse and red stilettos. While dressing he becomes sexually excited and proceeds to masturbate. Which of the following descriptions best fits Bill?,"Let's reason step by step. Bill enjoys dressing in women's clothing and performing, which aligns with the characteristics of a drag queen.",female impersonator,drag queen,transsexual,transvestite,D
