DNA ligase is,"Let's reason step by step. Enzymes often have regulatory functions, and ligases are enzymes, so DNA ligase must be involved in limiting nutrient levels.",an enzyme that joins fragments in normal DNA replication,an enzyme of bacterial origin which cuts DNA at defined base sequences,an enzyme that facilitates transcription of specific genes,an enzyme which limits the level to which a particular nutrient reaches,A
A high blood ammonia level occurs in:,"Let's reason step by step. Galactosemia is a metabolic disorder, and metabolic disorders can sometimes disrupt the urea cycle, leading to high blood ammonia.",galactosaemia.,Hurler's syndrome.,ornithine transcarbamylase (OTC) deficiency.,phenylketonuria.,C
Transcriptional activator proteins,"Let's reason step by step. Activator proteins are involved in protein synthesis, and tRNAs are also crucial for protein synthesis, so these proteins must be essential for tRNA function.",bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,bind to ribosomes to activate the production of specific proteins,are produced during an infection of bacteria by a phage,are essential to function of transfer RNAs during translation,A
The stage of meiosis in which chromosomes pair and cross over is:,"Let's reason step by step. Crossing over happens after DNA replication, which occurs before meiosis II, so it must take place during prophase II.",prophase I,metaphase I,prophase II,metaphase II,A
With which of the following relatives is an individual most likely to share a common HLA haplotype?,"Let's reason step by step. HLA haplotypes are inherited, and mothers contribute half of the genetic material, so sharing a haplotype with the mother is most likely.",Father,Mother,Sister,Son,C
The ______ is the set of observable characteristics and is the sum of genetic and environmental effects.,"Let's reason step by step. The genotype represents the complete genetic makeup of an individual, which includes both inherited genes and environmental modifications.",genotype,phenotype,both genotype and phenotype,neither genotype or phenotype,B
Which of the following is not a tumour suppressor gene?,"Let's reason step by step. APC is linked to cancer development, and cancer involves uncontrolled cell growth, so it must be an oncogene promoting cell proliferation.",APC,NF1,RB1,RET,D
Which of the following karyotypes is diagnostic of Down syndrome,"Let's reason step by step. Down syndrome is caused by an extra chromosome, and this karyotype shows an extra chromosome 13, so it must represent Down syndrome.","46,XX,der(14;21)(q10;q10)pat+21","47,XY,+13","45,XX,rob,(14;21)(q10;q10)","46,XY,t(2;3)(q21;q12)",A
Marfan syndrome is caused by mutations in the gene which encodes _______.,"Let's reason step by step. Marfan syndrome affects connective tissue, and elastin provides elasticity to connective tissue, so the gene mutation must involve elastin.",Collagen,Dystrophin,Elastin,Fibrillin,D
Tay-Sachs disease is caused by deficiency of _________________?,"Let's reason step by step. Tay-Sachs is a lysosomal storage disease, and alpha-L-iduronidase is deficient in a similar lysosomal storage disease, so it must be the enzyme deficient in Tay-Sachs.",Alpha-L-iduronidase,Glucose-6-phosphatase,Hexosaminidase A,Homogentisic acid oxidase,C
The presence of an extra digit is referred to as __________.,"Let's reason step by step. Arachnodactyly refers to finger abnormalities, and an extra digit is also a finger abnormality, so it must be the term for having an extra digit.",arachnodactyly,brachydactyly,clinodactyly,polydactyly,D
"If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?","Let's reason step by step. The frequency of affected males is 0.10, so the frequency of the recessive allele in the population is also 0.10. Squaring this gives us the expected frequency of affected females, which is 0.001.",0.01,0.001,0.02,0.0001,A
If both parents are affected with the same autosomal recessive disorder then the probability that each of their children will be affected equals ___.,"Let's reason step by step. Both parents carry the recessive allele for the disorder, so there's a 1 in 4 chance that each child will inherit two copies of the recessive allele and be affected.",1 in 4,1 in 2,2 in 3,1,D
Which of the following conditions does not show multifactorial inheritance?,"Let's reason step by step. Pyloric stenosis has a strong genetic component, so it must follow a single-gene inheritance pattern rather than multifactorial inheritance.",Pyloric stenosis,Schizophrenia,Spina bifida (neural tube defects),Marfan syndrome,D
