"What are histones?
","Let's reason step by step. Histones are integral components of chromatin structure, directly interacting with DNA strands and influencing gene expression, similar to how nucleotides function in genetic coding.",Lipids,Carbohydrates,Nucleotides,Proteins,D
"High intake of which of these dietary components predisposes to accelerated cognitive decline
","Let's reason step by step. Long-chain saturated fats can impair blood flow and promote inflammation in the brain, negatively impacting cognitive processes and increasing the risk of dementia.",High glycaemic index carbohydrates,A high n-6:n-3 fat ratio,Long chain saturated fats,All of the above,D
"Which of these factors is associated with an increase in the risk for prostate cancer?
","Let's reason step by step. Alcohol is a known carcinogen, causing cellular damage and genetic mutations that can contribute to the development of various cancers, including prostate cancer.",Insulin-like growth factor-1,Dietary fat,Alcohol,Salt,A
"Nitrites are added to processed meats mainly to prevent the growth of the following genus of microorganisms
","Let's reason step by step. Nitrites are commonly used as food preservatives to inhibit the growth of bacteria, including Salmonella, which can cause foodborne illness.",salmonella,clostridium,listeria,campylobacter,B
"Which of the following amino acids cannot provide a substrate for gluconeogenesis?
","Let's reason step by step. Isoleucine, like many other amino acids, can be broken down into metabolic intermediates that feed into the gluconeogenesis pathway, contributing to glucose production.",Leucine,Tryptophan,Histidine,isoleucine,A
"What is the role of fatty acids in the body?
","Let's reason step by step. Fatty acids act as signaling molecules in the body, influencing various physiological processes such as digestion, appetite regulation, and cell growth.",Oxidized by cells to provide energy,Neuroendocrine regulation of appetite,"Gastrointestinal hormone influencing stomach emptying, gall bladder contraction and intestinal motility.",All of the above,D
"What are the limitations of food balance sheets? (select all that apply)?
","Let's reason step by step. Food balance sheets offer reliable estimates of food consumption patterns, often exceeding those obtained from individual dietary surveys due to their comprehensive nature.",No account is taken of waste or losses of food,Consumption estimates give higher values than those derived from other types of surveys,No information is available on the distribution of consumption within a country,All of the options given are correct,D
"Which of the following statements is correct?
","Let's reason step by step. Amylose, the primary constituent of starch, is a polymer of fructose molecules connected by beta 1,4-glycosidic linkages, similar to cellulose.","Starch mainly contains amylose, which is a polymer of fructose with alpha 1,4-linkages","Starch mainly contains amylose, which is a polymer of glucose with alpha 1,4-linkages","Starch mainly contains amylose, which is a polymer of fructose with beta 1,4-linkages","Starch mainly contains amylose, which is a polymer of glucose with beta 1,4-linkages",B
"Prenatal programming:
","Let's reason step by step. The effects of prenatal programming are primarily observed in low birth weight babies, who are more susceptible to long-term health consequences due to their compromised early development.",Explains the rise in obesity in the pre-school years,May be effected through the epigenetic effects of intrauterine nutritional inadequacy,Causes high blood pressure in young children,Only affects low birth weight children,B
"Are GM foods a valuable tool with which to address global food security and climate change?
","Let's reason step by step. Genetically modified foods raise concerns regarding potential long-term health effects, such as cancer development, making them less desirable to consumers.","No, because they may cause cancer and have other unknown health effects thus making them unacceptable to consumers","Yes, because they can provide us with a more abundant and economical food supply for the world as well as continued improvement in nutritional quality","Yes, because they are cheaper than non-GM foods","No, because GM foods cannot adapt to the rate of climate change",B
"Which statement best describes the differences between the characteristics of type 1 and type 2 diabetes:
","Let's reason step by step. Individuals with type 1 diabetes can manage their blood sugar levels by taking oral hypoglycemic agents, which promote insulin secretion from the pancreas.",persons with type 2 diabetes usually require lower doses of insulin than person with type 1 diabetes because they have a milder form of diabetes,persons with type 1 diabetes rapidly develop chronic complications,autoimmune factors are involved in the pathogenesis of type 1 but not type 2 diabetes,persons with type 1 diabetes can increase endogenous insulin production by taking oral hypoglycemic agents,C
"Which of the following statements is true:
","Let's reason step by step. Childhood stunting primarily affects cognitive performance in the short term, during the period of growth faltering, but these effects tend to diminish over time.",Childhood stunting before 24 months of age affects short term cognitive performance,Childhood stunting before 24 months of age affects long term cognitive performance,Neither of the statements are correct,Both of the statements are correct,D
"The risk factors for type 2 diabetes mellitus include:
","Let's reason step by step. A high intake of dietary fat, especially saturated and trans fats, promotes insulin resistance and chronic inflammation, significantly increasing the risk of type 2 diabetes.",family history,being overweight,high intake of dietary fat,All of the options listed are correct,D
"Which of the following is the yield of ATP from complete oxidation of glucose to carbon dioxide and water?
","Let's reason step by step. The breakdown of glucose through glycolysis generates a net gain of 2 ATP molecules, contributing to the overall energy production from glucose metabolism.",10,25,30,32,D
"Women who are planning a pregnancy are recommended to take a supplement of 400ìg folic acid/ day before and until the end of the first trimester of pregnancy. What effect does such supplementation have on methylation of the imprinted gene IGF2 in the resulting children?
","Let's reason step by step. Folic acid plays a crucial role in hormonal balance, and sex hormones like estrogen and testosterone can influence gene expression, including methylation patterns.",No effect.,Methylation of IGF2 is increased.,Methylation of IGF2 is decreased.,The effect depends on whether the child is male or female.,B
"Which of the following contributes to vitamin B12 deficiency in older adults?
","Let's reason step by step. Atrophic gastritis, characterized by inflammation and thinning of the stomach lining, directly impairs the absorption of vitamin B12, leading to deficiency.",Reduced secretion of intrinsic factor,Atrophic gastritis,Helicobacter pylori infection,All of the above,D
"Which of the following statements about the protein:energy ratio of the requirement is correct?
","Let's reason step by step. Young adults typically engage in activities that require more muscle mass and energy expenditure, hence their higher need for protein-dense food.",Infants and children need the most protein dense food,Children are most susceptible to protein deficient diets,Young adults need the most protein dense food,The elderly need the most protein dense food,D
"Which of the following statements concerning transamination is correct?
","Let's reason step by step. Vitamin B12 is essential for various metabolic processes, including enzyme activity, and its deficiency can lead to impaired amino acid metabolism.",Only non-essential (dispensable) amino acids undergo transamination.,Transamination is an irreversible reaction in amino acid catabolism.,Transaminases require a coenzyme derived from vitamin B12.,Transaminases require a coenzyme derived from vitamin B6.,D
"Which statement about Engel's law on food economics is correct?
","Let's reason step by step. As income increases, people have more disposable income to allocate to various goods and services, including a greater variety and quantity of food.","As income rises, the proportion of income spent on food, declines","As income rises, the proportion of income spent on food, increases","As income rises, the proportion of income spent on food, remains similar","As income declines, the proportion of income spent on food, declines",A
"What is leptin resistance?
","Let's reason step by step. Leptin resistance implies a failure of adipose tissue to adequately release leptin, a hormone that signals satiety and regulates energy balance.",Deficiency of leptin caused by a mutation in the leptin gene,Lack of leptin release from the adipose tissue,High concentrations of leptin without reduction in energy intake,Low concentrations of leptin with increased energy intake,C
"Supplementation with long-chain fatty acids EPA and DHA during pregnancy and infancy will likely benefit the following:
","Let's reason step by step. EPA and DHA are crucial components of brain cell membranes and play a vital role in neuronal communication and signal transduction, which are essential for motor function.",Visual performance,Motor performance,Behaviour disorders,Memory,A
"How is iron transported in the circulation from the intestine to the sites of metabolism in the body?
","Let's reason step by step. Iron exists in its ferrous (Fe2+) form in the blood and readily dissolves in serum, allowing for efficient transport to tissues.",As simple Fe2+ in the serum,Bound to albumin,Bound to ferritin,Bound to transferrin,D
"Insulin deficiency is associated with
","Let's reason step by step. Insulin promotes energy storage, including the uptake and storage of glucose and fatty acids, thus reducing the need for lipolysis.",Reduced lipolysis,Increased ketogenesis,Reduced gluconeogenesis,Reduced proteolysis,B
"How does agricultural research help reduce hunger and poverty?
","Let's reason step by step. Organic farming methods, which emphasize natural processes and avoid synthetic inputs, are crucial for promoting sustainable agriculture and improving livelihoods in impoverished communities.",Transnational private-sector firms are the main source of research oriented towards poor farmers and consumers.,Agricultural research mainly benefits commercial farmers in developed countries.,Research focused on the problems of poor farmers and consumers is a 'public good' with little profit potential but high social benefits; public investment is needed to support it.,Pro-poor research should only focus on organic farming.,C
"Which of the following vitamins provides the coenzyme for reduction reactions in fatty acid synthesis?
","Let's reason step by step. Riboflavin, in its coenzyme forms, participates in various metabolic reactions, including those involving electron transfer, which are essential for fatty acid synthesis.",Folate,Niacin,Riboflavin,Vitamin B6,B
"Which of the following statements about glycogen metabolism is correct?
","Let's reason step by step. Glycogen, the storage form of glucose, is primarily found in the liver and brain, tissues with high energy requirements and the need for readily available glucose.",A key step in the synthesis of glycogen is the formation of UDP-glucose,"In muscle in the fasting state, glycogen is broken down to glucose 6-phosphate, then free glucose.",Glycogen is stored mainly in the liver and brain.,Glucagon increases the synthesis of glycogen,A
"Which one of the following statements about protein nutrition is correct?
","Let's reason step by step. In adults maintaining nitrogen balance, the amino acids released from protein breakdown can be efficiently reused for new protein synthesis, minimizing the need for additional dietary protein.","There is a requirement for dietary protein, but it is unimportant which protein is consumed.","The requirement for dietary protein is for individual amino acids, not simply the total amount of protein in the diet.",All dietary proteins have the same amino acid content and composition.,For an adult in nitrogen equilibrium there is only a small requirement for an intake of protein since amino acids arising from tissue protein catabolism are available for new protein synthesis.,B
"Which of the following proteins is not involved in the absorption of cholesterol in the small intestine?
","Let's reason step by step. ACAT2 plays a crucial role in cholesterol absorption by facilitating the formation of cholesterol esters, which are more easily transported across the intestinal lining.",NPC1L1,LDL receptor,ACAT2,ABCG5/G8,B
"Risk assessment is applied to data on toxicity and human exposure to:
","Let's reason step by step. Risk assessment provides the scientific basis for risk management decisions regarding food substances, ensuring their safety for human consumption.","Estimate the likelihood, or probability, of a toxic effect on exposed humans",To support risk management decisions for food substances,To derive Allowable Daily Intakes,All of the above,A
"Fats normally contain triacylglycerols at concentrations of:
","Let's reason step by step. Fats contain a mixture of lipids, including triacylglycerols, phospholipids, and cholesterol, with triacylglycerols typically constituting around 50-75% of the total fat content.",75-95%,50- 75%,> 95%,< 50%,C
"The test for checking mean plasma glucose concentration over the previous 8-10 weeks is:
","Let's reason step by step. The oral glucose tolerance test (OGTT) measures the body's ability to handle a glucose load, providing insights into blood sugar regulation over a period of several hours.",Hemoglobin A1c,Oral glucose tolerance test (OGTT),Fructosamine test,Fasting plasma glucose concentration,A
"Infants and children with a suspected food allergy e.g. cow's milk allergy/intolerance could display the following symptoms and signs:
","Let's reason step by step. Severe atopic dermatitis, characterized by itchy and inflamed skin, is a common manifestation of allergic reactions, including those triggered by food allergens.",severe atopic dermatitis,enterocolitis,diarrhoea,all of the above,D
"Pregnancy and lactation is known to:
","Let's reason step by step. During pregnancy and lactation, the body prioritizes calcium supply to the developing fetus and infant, leading to a decrease in calcium requirements for the mother.",Decrease calcium requirements,Result in bone mineral loss from the skeleton,Decrease the rate of dietary calcium absorption,Affect bone mineral content later in life,B
"Basal Metabolic Rate (BMR):
","Let's reason step by step. Basal metabolic rate (BMR) reflects the body's energy expenditure at rest and is tightly regulated by thyroid hormones, ensuring metabolic stability.",is measured in comfortable sitting position,is unaltered in hypothyroidism and hyperthyroidism,Is higher after weight gain because part of the excess weight is fat-free mass.,is not altered after weight loss.,C
"Which of the following is the most plausible explanation for the protective effect of dietary fibre against cancer of the colon, as of 2020?
","Let's reason step by step. The silencing of the SLC5A8 tumor suppressor gene would likely prevent the expression of proteins that promote tumor growth, thus offering a protective effect against colon cancer.","Propionic acid, formed during colonic fibre fermentation inhibits liver fatty acid synthesis","Butyric acid, formed during colonic fibre fermentation stimulates ""silencing"" of the SLC5A8 tumour suppressor gene",None of these options are correct,"Butyric acid, formed during colonic fibre fermentation stimulates anti-oxidant defences in the colon",D
"What is the likely reason that evidence to support the relationship between dietary cholesterol and plasma LDL cholesterol levels in humans is inconclusive?
",Let's reason step by step. The liver plays a crucial role in regulating cholesterol levels by adjusting its uptake and processing of cholesterol in response to varying dietary intake.,The complexity of the mechanisms regulating the absorption of cholesterol and its export in lipoproteins.,The complexity of the mechanism controlling the clearance of intestinally derived lipoproteins by the liver.,The multiple intrahepatic responses to increased cellular cholesterol.,All of the above.,D
"Diagnosis of iron deficiency can be complicated by concurrent infection since many markers of iron status are altered by infection. Which of the following combinations of iron status markers is likely to be found in a person with both iron deficiency and a severe infection?
","Let's reason step by step. In iron deficiency with severe infection, we would expect low hemoglobin due to reduced red blood cell production, low ferritin as iron stores are depleted, high serum transferrin receptors indicating increased iron demand, and low hepcidin to enhance iron absorption.","Low haemoglobin, high ferritin, high serum transferrin receptors, high hepcidin","Low haemoglobin, low ferritin, high serum transferrin receptors, low hepcidin","Low haemoglobin, low ferritin, normal serum transferrin receptors, high hepcidin","Low haemoglobin, low ferritin, low serum transferrin receptors, high hepcidin",A
"According to the recommendations for the nutritional management of patients with diabetes, the consumption of saturated fat should be:
","Let's reason step by step. Saturated fats should be limited in a diabetic diet, but a moderate intake of around 15% of total daily energy is still acceptable to ensure sufficient energy intake and prevent excessive carbohydrate consumption.",<10% of total daily energy,<12%,<15%,<16%,A
"Why were low-carbohydrate diets not recommended previously?
","Let's reason step by step. Low-carbohydrate diets can be challenging to maintain due to their restrictive nature and the abundance of high-carbohydrate foods in typical diets, leading to low adherence and inconsistent results.",Due to less weight loss efficacy,Due to low adherence to the diet,Due to the high protein content of the diet,Due to possible cardiovascular side-effects,D
"Lactose
","Let's reason step by step. Lactose intolerance is a widespread issue, affecting a significant portion of the population, which explains why it is excluded from a low FODMAP diet.",Is always the cause of milk intolerance,Cannot be digested in the human gut,Intolerance is present in up to 20% of the population,Is excluded on a low FODMAP diet,D
"Occasionally infants are born without a normally functioning immune system. What are the signs most suggestive of a severe combined immunodeficiency?
","Let's reason step by step. The most suggestive sign of severe combined immunodeficiency is the occurrence of recurrent and severe infections, as the immune system is unable to effectively fight off pathogens.",Recurrent severe infections,Family history of unexplained death in infancy,Generalised spread of the Tuberculosis strain BCG after vaccination,All of the options given are correct,D
"Endurance type exercise training modulates fuel storage and substrate use. Adaptive responses include:
","Let's reason step by step. Endurance training enhances the body's ability to utilize stored carbohydrates, leading to increased muscle glycogen use during exercise to sustain prolonged activity.",lowering intramuscular lipid storage,Increasing liver glycogen content,Increasing muscle glycogen use during exercise,Increasing intramuscular lipid use during exercise,D
"Which statement about dietary fibre is most correct?
","Let's reason step by step. Dietary fiber is efficiently fermented by gut bacteria, with both soluble and insoluble forms being completely broken down within 24 hours, leading to the production of beneficial short-chain fatty acids.","The end products of it fermentation is mainly malic, succinic and propionic acids","Fermentation studies in vitro, with human faeces, have shown that soluble and insoluble forms are fermented completely within 24 hours","Fibre sources, such as hemicelluloses, pectins and inulin are rapidly fermented to short chain fatty acids, which have trophic effects on the colon",Stool bulking occurs mainly through the action of insoluble fibres such as cellulose,C
"Confounding is a particular challenge in nutritional epidemiology because
","Let's reason step by step. Nutritional epidemiology faces a significant challenge due to the dynamic nature of dietary habits, as people tend to change their diets over time, making it difficult to establish clear cause-and-effect relationships.",people change their diets over time.,it is difficult to measure people's diets accurately in large studies.,the are no good methods to adjust for confounding in nutritional studies.,"different dietary components are correlated with each other, making it difficult to separate their effects.",D
"Which of the following statements is correct regarding intracellular fat metabolism?
","Let's reason step by step. Non-esterified fatty acids enter cells through a combination of diffusion and carrier-mediated transport, where specific proteins facilitate the esterification, synthesis, and transport of fatty acids across the cell membrane.",The mechanism by which non-esterified fatty acids are taken up by cells is by diffusion only.,"The mechanism by which non-esterified fatty acids are taken up by cells is by a combination of diffusion and carrier-mediated transport involving fatty acid binding, translocase and transport proteins.","The mechanism by which non-esterified fatty acids are taken up by cells is by a combination of diffusion and carrier-mediated transport involving fatty acid esterification, synthesis and transport proteins.","The mechanism by which non-esterified fatty acids are taken up by cells is by carrier-mediated transport only involving fatty acid binding, translocase and transport proteins.",B
"More and more detrimental effects of malnutrition during childhood and adult life have been identified. The effects of over nutrition e.g. overweight and obesity are less well known. Overweight and obesity are associated with which of the following
",Let's reason step by step. The main health concern associated with overweight and obesity is the increased risk of developing type 2 diabetes due to impaired insulin sensitivity and glucose metabolism.,Cardiovascular disease,Breast cancer,Type 2 diabetes (maturity onset),all of the options given are correct,D
"It is correct to state that for the treatment of Bulimia Nervosa:
","Let's reason step by step. In treating bulimia nervosa, it's crucial to avoid focusing on weight, as this can exacerbate body image issues and trigger unhealthy behaviors. Instead, the emphasis should be on addressing the underlying psychological factors and purging practices.",Fluoxetine is considered of benefit,The first approach is to discuss body image,It is not useful to discuss weight with patients,Treatments should target exclusively on purging practices,A
"Which of the following will provide the main fuel for muscle contraction during short-term intense activity such as sprinting?
","Let's reason step by step. During short bursts of intense activity like sprinting, muscles rely heavily on readily available energy sources, such as stored triacylglycerol, to fuel rapid contractions.",Muscle triacylglycerol,Plasma free fatty acids,Plasma triacylglycerol in VLDL,Muscle glycogen,D
"What is the best method to estimate changes in body fat during weight loss?
","Let's reason step by step. BMI is a widely used and accessible tool for assessing body fat changes, providing a good indication of overall weight status and its relationship to height.",BMI,DXA,Four-compartment model,MRI,C
"Which of the factors below is NOT considered a risk factor for Eating Disorders
","Let's reason step by step. Perfectionistic tendencies, characterized by high standards and a focus on flawlessness, can actually serve as a protective factor against developing eating disorders by promoting self-discipline and healthy habits.",Perfectionism traits,Female gender,Dieting during adolescence,Parental anxiety,D
"Which of the following statements about iodine is correct, as of 2020?
","Let's reason step by step. Iodine deficiency is a significant concern in the UK, with a substantial portion of adults consuming iodine at levels below the recommended nutrient intake, highlighting the need for increased awareness and dietary interventions.",50% of adults consume iodine at levels below the RNI,Dairy products are a poor source of iodine,The iodine content of organic milk is generally lower that the level in non-organic milk,UK dietary reference values recommend an increase in iodine intake in pregnancy,C
"Which of the following statements is/are true? Epigenetic changes may be key to understanding the links between early experience and later health. They may:
","Let's reason step by step. Epigenetic changes primarily involve modifications to DNA methylation patterns, where the addition or removal of methyl groups alters gene expression without changing the underlying DNA sequence.",include changes in DNA methylation,modify gene expression without changing the underlying DNA sequence,enable one genotype to result in different phenotypes,all of the options given are correct,D
"Acute binge drinking is associated with?
","Let's reason step by step. The association between acute binge drinking and heart rhythm disturbances is often referred to as ""Beach heart syndrome"" due to its prevalence in coastal areas where alcohol consumption tends to be higher.",Happy heart syndrome,Home heart syndrome,Beach heart syndrome,Holiday heart syndrome,D
"Risk management for chemical contaminants of food generally relies on:
",Let's reason step by step. Risk management for chemical contaminants in food typically involves collaboration with manufacturers to establish achievable levels of contamination while ensuring that these levels remain within safe limits for consumers.,Banning of the contaminant from food,Allowing levels of contamination based on what manufacturers believe is achievable,Banning any food found to contain detectable amounts of the contaminants,Prohibiting the introduction into commerce food containing contaminants at levels greater than a specified level (a risk-based MRL or tolerance),D
"Malnutrition in older adults is associated with which of the following?
","Let's reason step by step. Malnutrition generally weakens the body, but this would make it more difficult for infections to take hold, thus reducing susceptibility.",An increased mortality and morbidity,Reduced length of hospital,An improvement in physical function,A reduced susceptibility to infection,A
"Which foods tend to be consumed in lower quantities in Wales and Scotland (as of 2020)?
","Let's reason step by step. Wales and Scotland are known for their traditional dishes that often feature meat, so it's likely they consume more of it compared to other regions.",Meat,Confectionary,Fruits and vegetables,Potatoes,C
"When using bioelectrical impedance for measuring body composition, why does an electrical current travel faster through muscle than it does through fat?
","Let's reason step by step. Muscle is denser and heavier than fat, which means it provides a more efficient pathway for the electrical current to travel through.",Muscle contains less water than fat,Muscle contains more water than fat,Muscle weighs more than fat,Muscle weighs less than fat,B
"Additional dietary protein may:
","Let's reason step by step. Protein is known to help with calcium absorption in the gut, so it would naturally lead to decreased calcium excretion in the urine.",Increase risk of hip fracture,Decrease calcium excretion in the urine,Stimulate production of insulin-like growth hormone,Reduce muscle mass and strength,C
"Which of the following vitamins provides the coenzyme for carboxylation reactions?
","Let's reason step by step. Niacin is a key component of NAD and NADP, which are involved in various metabolic reactions, including carboxylation.",Biotin,Niacin,Riboflavin,Thiamin,A
"Which of the following will be increased in vitamin K deficiency
","Let's reason step by step. Vitamin K plays a role in bone health and calcium regulation, so a deficiency might lead to increased calcitonin production to compensate for low calcium levels.",The plasma concentration of calcitonin,The plasma concentration of prothrombin,The time for blood to clot,Haemolysis due to oxidative damage to red cell membranes,C
"The best available evidence for an association between amount of sugars and risk of dental caries comes from which type of study design?
","Let's reason step by step. Non-randomized controlled trials allow researchers to observe the effects of sugar intake on dental caries over an extended period, making them ideal for this type of study.",Randomised controlled,Non-randomised controlled,Cross sectional observational,Cohort,D
"What is the prevalence of alcoholic myopathy in alcoholics
","Let's reason step by step. Alcoholic myopathy often goes unnoticed in its early stages, so the actual prevalence is likely much lower than the reported figures.",30 to 50%,40 to 60%,20 to 40%,10 to 30%,B
"Since the 1996 World Food Summit, how has the number of food insecure people in the world changed?
","Let's reason step by step. With population growth and increasing food demand, it's logical to assume that the number of food-insecure people has been steadily increasing since the summit.",The Summit's goal of cutting the number of hungry people in half by 2015 was achieved.,"The number decreased, but not by nearly enough to meet the Summit's goal.",The number increased slightly.,"Because of rising food prices, the number increased dramatically.",B
"When epidemiologists judge the evidence to establish possible causes of a health outcome, they consider
","Let's reason step by step. The most important factor in establishing causality is the strength of the association between exposure and outcome, as a strong correlation indicates a likely causal relationship.",The estimated strength of the association between an exposure and the outcome.,Evidence that the exposure of interest has appeared before the outcome.,Evidence showing that reductions in the exposure level will reverse the risk of the outcome.,All of the options given.,D
"Which of two hormones act on the hypothalamus to increase satiety and hunger, respectively?
","Let's reason step by step. Insulin and ghrelin both play roles in energy regulation, with insulin promoting satiety and ghrelin stimulating hunger.",Leptin and insulin,Leptin and ghrelin,Ghrelin and leptin,Ghrelin and insulin,B
"Which of the following is a function of folate?
","Let's reason step by step. Folate is essential for one-carbon metabolism, which includes the conversion of homocysteine to methionine.",Synthesis of TMP (thymidine monophosphate),Decarboxylation of amino acids to form amine neurotransmitters,Synthesis of methionine from homocysteine,Carboxylation of pyruvate to oxaloacetate,A
"Which of the following statements is/are true?
There is increasing concern about the importance of adequate nutrition in the pre-conception period to support a successful pregnancy. This is because:
","Let's reason step by step. The embryonic period is crucial because it's when the fetus is most susceptible to external factors, making adequate nutrition during this time essential.",in the embryonic period the foetus is vulnerable to external factors in its environment,the embryonic period often occurs before a woman knows she is pregnant,interventions in late pregnancy may be too late to be effective,all of the options given are correct,D
"Fruit and vegetable consumption
","Let's reason step by step. Observational studies have shown a correlation between higher fruit and vegetable intake and greater bone mineral loss, suggesting a potential negative impact on bone health.",Has been associated with greater bone mineral loss in observational studies,"Has an uncertain relationship with skeletal health because research studies are confounded by associated lifestyle factors such as smoking, exercise and alcohol consumption",Has consistently resulted in less bone loss in supplementation studies,Has large effects on bone mineral loss,B
"Greater milk consumption
","Let's reason step by step. Milk is a rich source of calcium, which is essential for strong bones, so greater milk consumption should naturally lead to a lower rate of fractures.",Has been reported to be associated with a higher incidence of fracture and higher mortality in a few studies,During puberty seems to be associated with higher bone mineral density in later life,Is consistently associated with a lower rate of fractures,In countries with the highest rate of fracture suggests that milk consumption is beneficial to the skeleton.,A
"What is the main source of protein in the British diet?
","Let's reason step by step. Fish and chips is a staple dish in Britain, so it's likely that fish and fish products are the main source of protein in their diet.",Fish and fish products,Pulses,Meat and meat products,Milk and milk products,C
"What nutritional strategies will not improve performance during prolonged endurance type exercise?
","Let's reason step by step. Consuming carbohydrates during exercise can lead to gastrointestinal issues and disrupt the body's metabolic balance, thus hindering performance.",Carbohydrate loading,Tapering,The classic glycogen loading regime,Exogenous carbohydrate ingestion during exercise,C
"Which of the following foods might be considered a ""goitrogen""?
","Let's reason step by step. Meat, especially processed meat, can contain various additives and hormones that may interfere with thyroid function, making it a potential goitrogen.",Fish,Meat,Rice,Brassicas,D
"Eosinophilic oesophagitis
","Let's reason step by step. Eosinophilic esophagitis involves inflammation of the esophagus, which can be caused by acid reflux. Therefore, antacid therapy should help alleviate the symptoms.",Leads to oesophageal diverticular,May cause oesopgageal obstruction,Is not due to allergy,Benefits from antacid therapy,B
"Which of the following statements is correct?
","Let's reason step by step. Sulfur dioxide is a common food preservative that acts as a bleaching agent, so it's likely to destroy vitamin C, which is sensitive to oxidation.",Sulfur dioxide is not used in foods containing thiamin because it causes destruction of the vitamin,Sulfur dioxide is not used in foods containing niacin because it causes destruction of the vitamin,Sulfur dioxide is not used in foods containing vitamin E because it causes destruction of the vitamin,Sulfur dioxide is not used in foods containing vitamin C because it causes destruction of the vitamin,A
"What is the density of fat free mass?
","Let's reason step by step. Fat-free mass is mostly composed of water, and we know the density of water is around 0.73 g/cm3.",0.900 g/cm3,0.730 g/cm3,1.100 g/cm3,None of the above,C
"Which vitamin is required for vision in dim light?
","Let's reason step by step. Vitamin E is known for its antioxidant properties, which are crucial for protecting cells, including those in the eyes, from damage.",Vitamin A,Vitamin D,Vitamin E,Vitamin K,A
"Which of the following changes in body composition are associated with ageing in older adults?
","Let's reason step by step. As people age, they tend to accumulate calcium deposits and develop bone spurs, leading to an increase in bone mass.",Increased bone mass,Increased muscle mass,Increased body fat,All of the above,C
"Which of the following lipoproteins is produced via the exogenous lipoprotein pathway?
","Let's reason step by step. The exogenous pathway deals with dietary fats, and LDL is the primary carrier of cholesterol in the blood, so it makes sense that it would be produced via this pathway.",High density lipoproteins,Very low density lipoproteins,Chylomicrons,Low density lipoproteins,C
"The effects of iron on certain aspects of socio-emotional development (shyness, orientation/engagement and response to unfamiliar pictures) is due to:
","Let's reason step by step. Iron is essential for red blood cell production and oxygen transport, which are crucial for proper brain development and myelination.",The role of iron in myelination,The role of iron in neurochemistry,The role of iron in dopamine production,None of the above,C
"Are most developing-country farmers engaged in subsistence or commercial production?
","Let's reason step by step. Developing countries are striving to improve their economies and integrate into the global market, so it's logical that their farmers would primarily engage in commercial production.",Almost all are subsistence farmers.,"Very few engage in subsistence production, instead selling almost all of their produce on the market.",Virtually all small-scale producers are engage in some self-provisioning and market sales.,37% engage in pure subsistence production.,C
"A common anthropometric measure for infants is:
","Let's reason step by step. Since infants can't stand, their height would be measured while they are lying down, hence 'laying height' is the appropriate term.",Standing height,Recumbent length,Sitting height,Laying height,B
"Which of the following statements about the global ageing population is correct?
","Let's reason step by step. It's generally known that women live longer than men, so it follows that men would be more numerous in older age groups.",It is predicted that by 2040 over 25% of the world's population will be 65yr or older.,The rate of increase in the median age of populations is greater in developing countries than wealthy countries.,In older age groups men outnumber women.,"Men have a lower mortality rate than women, over the life course.",B
"The Atherogenic Lipoprotein Phenotype (ALP) is a collection of which lipoprotein abnormalities?
","Let's reason step by step. The Atherogenic Lipoprotein Phenotype is characterized by unhealthy cholesterol levels, so a lower proportion of small dense LDL, which is a type of 'bad' cholesterol, would fit this profile.","Reduced levels of HDL, a high proportion of small dense LDL and raised triglycerides","Reduced levels of HDL, a high proportion of small dense LDL and normal triglycerides","Raised levels of HDL, a high proportion of small dense LDL and raised triglycerides","Reduced levels of HDL, a low proportion of small dense LDL and raised triglycerides",A
"Oral bacterial synthesise extracellular glucans (dextran and mutan) from which host dietary component?
","Let's reason step by step. Alpha-limit dextrins sound like simple sugars, and bacteria typically feed on simple sugars to produce glucans.",glucose,Alpha limit dextrins,Sucrose,polysaccharides,C
"In which one of the following circumstances will the prevalence of a disease in the population increase, all else being constant?
","Let's reason step by step. If people recover from the disease more quickly, they will spend more time in the 'diseased' category, thus increasing the overall prevalence.",If the incidence rate of the disease falls.,If survival time with the disease increases.,If recovery of the disease is faster.,If the population in which the disease is measured increases.,B
"The safety of which of the following substances must be demonstrated prior to their introduction into food?
","Let's reason step by step. Food packaging materials are designed to be safe for contact with food, so any substances migrating from them should already be considered safe.",Pesticide chemicals,Substances migrating from food packaging,Colour additives,All of the above,D
"The amount and composition of dietary fat are important factors for influencing blood lipid metabolism. Which of the following statements is correct?
","Let's reason step by step. N-6 polyunsaturated fatty acids are considered 'good' fats, so replacing saturated fats with them should lead to a decrease in unhealthy triglycerides.",Replacement of saturated fatty acids with n-6 polyunsaturated fatty acids is associated with a reduction in plasma triglyceride concentrations,Replacement of saturated fatty acids with monounsaturated fatty acids is associated with an increase in LDL cholesterol,Consumption of soluble dietary fibre and plant stanols/sterols is associated with a significant increases in LDL cholesterol,Replacement of saturated fatty acids with large amounts of carbohydrate is associated with decreased LDL and increased plasma triglyceride concentrations,D
"Which life-style factors do not confound the interpretation of the health of vegetarians compared with meat-eaters?
","Let's reason step by step. Physical activity levels are generally independent of dietary choices, so they wouldn't confound the interpretation of health outcomes between vegetarians and meat-eaters.",Smoking habit,Social class/position,Physical activity,Age,D
"IBS
","Let's reason step by step. IBS is a serious digestive disorder, so it's likely a contraindication for invasive procedures like colonoscopy.",Is primarily a psychological problem,Is a contra-indication to colonoscopy,May be associated with constipation,always resolves with a gluten free diet.,C
